name	unique reads 32160790_EXO_S27 32160790_EXO_S27	32160790_EXO_S27	32160790_EXO_S27 (mult. map. adj.)	32160790_EXO_S2732160790_EXO_S27(lib)	32160790_EXO_S2732160790_EXO_S27(total)	coordinateString 32160790_EXO_S27 32160790_EXO_S27	32160790_EXO_S27 (lib)	32160790_EXO_S27 (total)
Homo_sapiens_chr6.trna46-SerAGA:tRNA	27.0	1961.0	46.714866434378635	177209.47045002712	295.8501770047018	6:hsa;Homo_sapiens_chr6.trna46-SerAGA:tRNA,27503039,27503120,+	4221.477176430385	7.047731516247793
Homo_sapiens_chr8.trna11-SerAGA:tRNA	27.0	1961.0	46.714866434378635	177209.47045002712	295.8501770047018	6:hsa;Homo_sapiens_chr8.trna11-SerAGA:tRNA,26327589,26327670,+	4221.477176430385	7.047731516247793
Homo_sapiens_chr6.trna47-SerAGA:tRNA	27.0	1961.0	46.714866434378635	177209.47045002712	295.8501770047018	6:hsa;Homo_sapiens_chr6.trna47-SerAGA:tRNA,27503039,27503120,+	4221.477176430385	7.047731516247793
Homo_sapiens_chr8.trna11-SerAGA:tRNA	27.0	1961.0	46.714866434378635	177209.47045002712	295.8501770047018	6:hsa;Homo_sapiens_chr8.trna11-SerAGA:tRNA,27495814,27495895,+	4221.477176430385	7.047731516247793
Homo_sapiens_chr8.trna11-SerAGA:tRNA	27.0	1961.0	46.71486643437864	177209.47045002712	295.8501770047018	8:hsa;Homo_sapiens_chr8.trna11-SerAGA:tRNA,95269657,95269738,-	4221.477176430385	7.047731516247794
Homo_sapiens_chr6.trna145-SerAGA:tRNA	27.0	1961.0	46.71486643437864	177209.47045002712	295.8501770047018	6:hsa;Homo_sapiens_chr6.trna145-SerAGA:tRNA,27553413,27553494,-	4221.477176430385	7.047731516247794
Homo_sapiens_chr6.trna46-SerAGA:tRNA	27.0	1961.0	46.714866434378635	177209.47045002712	295.8501770047018	6:hsa;Homo_sapiens_chr6.trna46-SerAGA:tRNA,27478812,27478893,+	4221.477176430385	7.047731516247793
Homo_sapiens_chr17.trna35-SerAGA:tRNA	27.0	1961.0	46.714866434378635	177209.47045002712	295.8501770047018	6:hsa;Homo_sapiens_chr17.trna35-SerAGA:tRNA,27478812,27478893,+	4221.477176430385	7.047731516247793
Homo_sapiens_chr6.trna148-SerTGA:tRNA	26.0	1919.0	45.690476190476204	173414.06108801736	289.5137632187775	6:hsa;Homo_sapiens_chr6.trna148-SerTGA:tRNA,27505828,27505909,-	4128.906216381367	6.893184838542323
Homo_sapiens_chr6.trna50-SerAGA:tRNA	26.0	1919.0	45.6904761904762	173414.06108801736	289.5137632187775	6:hsa;Homo_sapiens_chr6.trna50-SerAGA:tRNA,27532208,27532289,+	4128.906216381366	6.8931848385423224
Homo_sapiens_chr1.trna36-LeuCAG:tRNA	18.0	908.0	17.132075471698112	82053.13573106813	136.9872313718864	1:hsa;Homo_sapiens_chr1.trna36-LeuCAG:tRNA,161448951,161449033,+	1548.1723722843044	2.5846647428657805
Homo_sapiens_chr1.trna36-LeuCAG:tRNA	18.0	908.0	17.132075471698112	82053.13573106813	136.9872313718864	1:hsa;Homo_sapiens_chr1.trna36-LeuCAG:tRNA,161456332,161456414,+	1548.1723722843044	2.5846647428657805
Homo_sapiens_chr6.trna7-LeuCAG:tRNA	18.0	908.0	17.132075471698112	82053.13573106813	136.9872313718864	1:hsa;Homo_sapiens_chr6.trna7-LeuCAG:tRNA,161441533,161441615,+	1548.1723722843044	2.5846647428657805
Homo_sapiens_chr6.trna7-LeuCAG:tRNA	18.0	908.0	17.132075471698112	82053.13573106813	136.9872313718864	1:hsa;Homo_sapiens_chr6.trna7-LeuCAG:tRNA,161471123,161471205,+	1548.1723722843044	2.5846647428657805
Homo_sapiens_chr6.trna7-LeuCAG:tRNA	18.0	908.0	17.132075471698112	82053.13573106813	136.9872313718864	1:hsa;Homo_sapiens_chr6.trna7-LeuCAG:tRNA,161456332,161456414,+	1548.1723722843044	2.5846647428657805
Homo_sapiens_chr1.trna38-LeuCAG:tRNA	18.0	908.0	17.132075471698112	82053.13573106813	136.9872313718864	1:hsa;Homo_sapiens_chr1.trna38-LeuCAG:tRNA,161441533,161441615,+	1548.1723722843044	2.5846647428657805
Homo_sapiens_chr16.trna17-LeuCAG:tRNA	18.0	908.0	17.132075471698112	82053.13573106813	136.9872313718864	16:hsa;Homo_sapiens_chr16.trna17-LeuCAG:tRNA,57299951,57300033,+	1548.1723722843044	2.5846647428657805
Homo_sapiens_chr1.trna40-LeuCAG:tRNA	18.0	908.0	17.132075471698112	82053.13573106813	136.9872313718864	1:hsa;Homo_sapiens_chr1.trna40-LeuCAG:tRNA,161463742,161463824,+	1548.1723722843044	2.5846647428657805
Homo_sapiens_chr1.trna34-LeuCAG:tRNA	18.0	908.0	17.132075471698112	82053.13573106813	136.9872313718864	6:hsa;Homo_sapiens_chr1.trna34-LeuCAG:tRNA,26521208,26521290,+	1548.1723722843044	2.5846647428657805
Homo_sapiens_chr1.trna42-LeuCAG:tRNA	18.0	908.0	17.132075471698112	82053.13573106813	136.9872313718864	1:hsa;Homo_sapiens_chr1.trna42-LeuCAG:tRNA,161463742,161463824,+	1548.1723722843044	2.5846647428657805
Homo_sapiens_chr1.trna67-LeuCAG:tRNA	18.0	908.0	17.132075471698112	82053.13573106813	136.9872313718864	1:hsa;Homo_sapiens_chr1.trna67-LeuCAG:tRNA,161448951,161449033,+	1548.1723722843044	2.5846647428657805
Homo_sapiens_chr1.trna36-LeuCAG:tRNA	18.0	908.0	17.132075471698112	82053.13573106813	136.9872313718864	6:hsa;Homo_sapiens_chr1.trna36-LeuCAG:tRNA,26521208,26521290,+	1548.1723722843044	2.5846647428657805
Homo_sapiens_chr1.trna38-LeuCAG:tRNA	18.0	908.0	17.132075471698112	82053.13573106813	136.9872313718864	1:hsa;Homo_sapiens_chr1.trna38-LeuCAG:tRNA,161471123,161471205,+	1548.1723722843044	2.5846647428657805
Homo_sapiens_chr1.trna34-LeuCAG:tRNA	18.0	908.0	17.132075471698112	82053.13573106813	136.9872313718864	1:hsa;Homo_sapiens_chr1.trna34-LeuCAG:tRNA,161456332,161456414,+	1548.1723722843044	2.5846647428657805
Homo_sapiens_chr1.trna36-LeuCAG:tRNA	18.0	908.0	17.132075471698112	82053.13573106813	136.9872313718864	1:hsa;Homo_sapiens_chr1.trna36-LeuCAG:tRNA,161471123,161471205,+	1548.1723722843044	2.5846647428657805
Homo_sapiens_chr1.trna36-LeuCAG:tRNA	18.0	908.0	17.132075471698112	82053.13573106813	136.9872313718864	1:hsa;Homo_sapiens_chr1.trna36-LeuCAG:tRNA,161463742,161463824,+	1548.1723722843044	2.5846647428657805
Homo_sapiens_chr6.trna7-LeuCAG:tRNA	18.0	908.0	17.132075471698112	82053.13573106813	136.9872313718864	1:hsa;Homo_sapiens_chr6.trna7-LeuCAG:tRNA,161463742,161463824,+	1548.1723722843044	2.5846647428657805
Homo_sapiens_chr1.trna34-LeuCAG:tRNA	18.0	908.0	17.132075471698112	82053.13573106813	136.9872313718864	1:hsa;Homo_sapiens_chr1.trna34-LeuCAG:tRNA,161441533,161441615,+	1548.1723722843044	2.5846647428657805
Homo_sapiens_chr1.trna67-LeuCAG:tRNA	18.0	908.0	17.132075471698112	82053.13573106813	136.9872313718864	1:hsa;Homo_sapiens_chr1.trna67-LeuCAG:tRNA,161456332,161456414,+	1548.1723722843044	2.5846647428657805
Homo_sapiens_chr1.trna42-LeuCAG:tRNA	18.0	908.0	17.132075471698112	82053.13573106813	136.9872313718864	1:hsa;Homo_sapiens_chr1.trna42-LeuCAG:tRNA,161530342,161530424,-	1548.1723722843044	2.5846647428657805
Homo_sapiens_chr1.trna34-LeuCAG:tRNA	18.0	908.0	17.132075471698112	82053.13573106813	136.9872313718864	1:hsa;Homo_sapiens_chr1.trna34-LeuCAG:tRNA,161471123,161471205,+	1548.1723722843044	2.5846647428657805
Homo_sapiens_chr1.trna34-LeuCAG:tRNA	18.0	908.0	17.132075471698112	82053.13573106813	136.9872313718864	1:hsa;Homo_sapiens_chr1.trna34-LeuCAG:tRNA,161530342,161530424,-	1548.1723722843044	2.5846647428657805
Homo_sapiens_chr1.trna34-LeuCAG:tRNA	18.0	908.0	17.132075471698112	82053.13573106813	136.9872313718864	1:hsa;Homo_sapiens_chr1.trna34-LeuCAG:tRNA,161463742,161463824,+	1548.1723722843044	2.5846647428657805
Homo_sapiens_chr1.trna42-LeuCAG:tRNA	18.0	908.0	17.132075471698112	82053.13573106813	136.9872313718864	1:hsa;Homo_sapiens_chr1.trna42-LeuCAG:tRNA,161471123,161471205,+	1548.1723722843044	2.5846647428657805
Homo_sapiens_chr1.trna42-LeuCAG:tRNA	18.0	908.0	17.132075471698112	82053.13573106813	136.9872313718864	1:hsa;Homo_sapiens_chr1.trna42-LeuCAG:tRNA,161441533,161441615,+	1548.1723722843044	2.5846647428657805
Homo_sapiens_chr1.trna42-LeuCAG:tRNA	18.0	908.0	17.132075471698112	82053.13573106813	136.9872313718864	1:hsa;Homo_sapiens_chr1.trna42-LeuCAG:tRNA,161456332,161456414,+	1548.1723722843044	2.5846647428657805
Homo_sapiens_chr16.trna26-LeuCAG:tRNA	18.0	908.0	17.132075471698112	82053.13573106813	136.9872313718864	16:hsa;Homo_sapiens_chr16.trna26-LeuCAG:tRNA,57299951,57300033,+	1548.1723722843044	2.5846647428657805
Homo_sapiens_chr6.trna7-LeuCAG:tRNA	18.0	908.0	17.132075471698112	82053.13573106813	136.9872313718864	6:hsa;Homo_sapiens_chr6.trna7-LeuCAG:tRNA,26521208,26521290,+	1548.1723722843044	2.5846647428657805
Homo_sapiens_chr16.trna17-LeuCAG:tRNA	18.0	908.0	17.132075471698112	82053.13573106813	136.9872313718864	16:hsa;Homo_sapiens_chr16.trna17-LeuCAG:tRNA,57300480,57300562,-	1548.1723722843044	2.5846647428657805
Homo_sapiens_chr16.trna26-LeuCAG:tRNA	18.0	908.0	17.132075471698112	82053.13573106813	136.9872313718864	16:hsa;Homo_sapiens_chr16.trna26-LeuCAG:tRNA,57300480,57300562,-	1548.1723722843044	2.5846647428657805
Homo_sapiens_chr1.trna40-LeuCAG:tRNA	18.0	908.0	17.132075471698112	82053.13573106813	136.9872313718864	1:hsa;Homo_sapiens_chr1.trna40-LeuCAG:tRNA,161448951,161449033,+	1548.1723722843044	2.5846647428657805
Homo_sapiens_chr1.trna38-LeuCAG:tRNA	18.0	908.0	17.132075471698112	82053.13573106813	136.9872313718864	1:hsa;Homo_sapiens_chr1.trna38-LeuCAG:tRNA,161456332,161456414,+	1548.1723722843044	2.5846647428657805
Homo_sapiens_chr1.trna40-LeuCAG:tRNA	18.0	908.0	17.132075471698112	82053.13573106813	136.9872313718864	1:hsa;Homo_sapiens_chr1.trna40-LeuCAG:tRNA,161471123,161471205,+	1548.1723722843044	2.5846647428657805
Homo_sapiens_chr1.trna38-LeuCAG:tRNA	18.0	908.0	17.132075471698112	82053.13573106813	136.9872313718864	1:hsa;Homo_sapiens_chr1.trna38-LeuCAG:tRNA,161530342,161530424,-	1548.1723722843044	2.5846647428657805
Homo_sapiens_chr1.trna67-LeuCAG:tRNA	18.0	908.0	17.132075471698112	82053.13573106813	136.9872313718864	1:hsa;Homo_sapiens_chr1.trna67-LeuCAG:tRNA,161441533,161441615,+	1548.1723722843044	2.5846647428657805
Homo_sapiens_chr1.trna38-LeuCAG:tRNA	18.0	908.0	17.132075471698112	82053.13573106813	136.9872313718864	1:hsa;Homo_sapiens_chr1.trna38-LeuCAG:tRNA,161463742,161463824,+	1548.1723722843044	2.5846647428657805
Homo_sapiens_chr1.trna38-LeuCAG:tRNA	18.0	908.0	17.132075471698112	82053.13573106813	136.9872313718864	1:hsa;Homo_sapiens_chr1.trna38-LeuCAG:tRNA,161448951,161449033,+	1548.1723722843044	2.5846647428657805
Homo_sapiens_chr6.trna7-LeuCAG:tRNA	18.0	908.0	17.132075471698112	82053.13573106813	136.9872313718864	1:hsa;Homo_sapiens_chr6.trna7-LeuCAG:tRNA,161448951,161449033,+	1548.1723722843044	2.5846647428657805
Homo_sapiens_chr1.trna67-LeuCAG:tRNA	18.0	908.0	17.132075471698112	82053.13573106813	136.9872313718864	6:hsa;Homo_sapiens_chr1.trna67-LeuCAG:tRNA,26521208,26521290,+	1548.1723722843044	2.5846647428657805
Homo_sapiens_chr1.trna67-LeuCAG:tRNA	18.0	908.0	17.132075471698112	82053.13573106813	136.9872313718864	1:hsa;Homo_sapiens_chr1.trna67-LeuCAG:tRNA,161530342,161530424,-	1548.1723722843044	2.5846647428657805
Homo_sapiens_chr1.trna36-LeuCAG:tRNA	18.0	908.0	17.132075471698112	82053.13573106813	136.9872313718864	1:hsa;Homo_sapiens_chr1.trna36-LeuCAG:tRNA,161530342,161530424,-	1548.1723722843044	2.5846647428657805
Homo_sapiens_chr1.trna36-LeuCAG:tRNA	18.0	908.0	17.132075471698112	82053.13573106813	136.9872313718864	1:hsa;Homo_sapiens_chr1.trna36-LeuCAG:tRNA,161441533,161441615,+	1548.1723722843044	2.5846647428657805
Homo_sapiens_chr1.trna67-LeuCAG:tRNA	18.0	908.0	17.132075471698112	82053.13573106813	136.9872313718864	1:hsa;Homo_sapiens_chr1.trna67-LeuCAG:tRNA,161463742,161463824,+	1548.1723722843044	2.5846647428657805
Homo_sapiens_chr6.trna7-LeuCAG:tRNA	18.0	908.0	17.132075471698112	82053.13573106813	136.9872313718864	1:hsa;Homo_sapiens_chr6.trna7-LeuCAG:tRNA,161530342,161530424,-	1548.1723722843044	2.5846647428657805
Homo_sapiens_chr1.trna34-LeuCAG:tRNA	18.0	908.0	17.132075471698112	82053.13573106813	136.9872313718864	1:hsa;Homo_sapiens_chr1.trna34-LeuCAG:tRNA,161448951,161449033,+	1548.1723722843044	2.5846647428657805
Homo_sapiens_chr1.trna40-LeuCAG:tRNA	18.0	908.0	17.132075471698112	82053.13573106813	136.9872313718864	1:hsa;Homo_sapiens_chr1.trna40-LeuCAG:tRNA,161456332,161456414,+	1548.1723722843044	2.5846647428657805
Homo_sapiens_chr1.trna40-LeuCAG:tRNA	18.0	908.0	17.132075471698112	82053.13573106813	136.9872313718864	6:hsa;Homo_sapiens_chr1.trna40-LeuCAG:tRNA,26521208,26521290,+	1548.1723722843044	2.5846647428657805
Homo_sapiens_chr1.trna67-LeuCAG:tRNA	18.0	908.0	17.132075471698112	82053.13573106813	136.9872313718864	1:hsa;Homo_sapiens_chr1.trna67-LeuCAG:tRNA,161471123,161471205,+	1548.1723722843044	2.5846647428657805
Homo_sapiens_chr1.trna42-LeuCAG:tRNA	18.0	908.0	17.132075471698112	82053.13573106813	136.9872313718864	6:hsa;Homo_sapiens_chr1.trna42-LeuCAG:tRNA,26521208,26521290,+	1548.1723722843044	2.5846647428657805
Homo_sapiens_chr1.trna38-LeuCAG:tRNA	18.0	908.0	17.132075471698112	82053.13573106813	136.9872313718864	6:hsa;Homo_sapiens_chr1.trna38-LeuCAG:tRNA,26521208,26521290,+	1548.1723722843044	2.5846647428657805
Homo_sapiens_chr1.trna40-LeuCAG:tRNA	18.0	908.0	17.132075471698112	82053.13573106813	136.9872313718864	1:hsa;Homo_sapiens_chr1.trna40-LeuCAG:tRNA,161530342,161530424,-	1548.1723722843044	2.5846647428657805
Homo_sapiens_chr1.trna40-LeuCAG:tRNA	18.0	908.0	17.132075471698112	82053.13573106813	136.9872313718864	1:hsa;Homo_sapiens_chr1.trna40-LeuCAG:tRNA,161441533,161441615,+	1548.1723722843044	2.5846647428657805
Homo_sapiens_chr1.trna42-LeuCAG:tRNA	18.0	908.0	17.132075471698112	82053.13573106813	136.9872313718864	1:hsa;Homo_sapiens_chr1.trna42-LeuCAG:tRNA,161448951,161449033,+	1548.1723722843044	2.5846647428657805
Homo_sapiens_chr5.trna9-LysCTT:tRNA	9.0	624.0	21.500064555855715	56388.939092716435	94.14100481944615	6:hsa;Homo_sapiens_chr5.trna9-LysCTT:tRNA,26556546,26556618,+	1942.893959502595	3.2436501297615647
Homo_sapiens_chr6.trna13-LysCTT:tRNA	9.0	624.0	21.500064555855715	56388.939092716435	94.14100481944615	6:hsa;Homo_sapiens_chr6.trna13-LysCTT:tRNA,26556546,26556618,+	1942.893959502595	3.2436501297615647
Homo_sapiens_chr6.trna13-LysCTT:tRNA	9.0	624.0	21.500064555855715	56388.939092716435	94.14100481944615	1:hsa;Homo_sapiens_chr6.trna13-LysCTT:tRNA,146039401,146039473,+	1942.893959502595	3.2436501297615647
Homo_sapiens_chr6.trna13-LysCTT:tRNA	9.0	624.0	21.500064555855715	56388.939092716435	94.14100481944615	16:hsa;Homo_sapiens_chr6.trna13-LysCTT:tRNA,3175691,3175763,+	1942.893959502595	3.2436501297615647
Homo_sapiens_chr5.trna11-LysCTT:tRNA	9.0	624.0	21.500064555855715	56388.939092716435	94.14100481944615	5:hsa;Homo_sapiens_chr5.trna11-LysCTT:tRNA,181221979,181222051,-	1942.893959502595	3.2436501297615647
Homo_sapiens_chr1.trna119-LysCTT:tRNA	9.0	624.0	21.500064555855715	56388.939092716435	94.14100481944615	16:hsa;Homo_sapiens_chr1.trna119-LysCTT:tRNA,3175691,3175763,+	1942.893959502595	3.2436501297615647
Homo_sapiens_chr1.trna119-LysCTT:tRNA	9.0	624.0	21.500064555855715	56388.939092716435	94.14100481944615	5:hsa;Homo_sapiens_chr1.trna119-LysCTT:tRNA,181221979,181222051,-	1942.893959502595	3.2436501297615647
Homo_sapiens_chr16.trna7-LysCTT:tRNA	9.0	624.0	21.500064555855715	56388.939092716435	94.14100481944615	5:hsa;Homo_sapiens_chr16.trna7-LysCTT:tRNA,181207755,181207827,+	1942.893959502595	3.2436501297615647
Homo_sapiens_chr5.trna11-LysCTT:tRNA	9.0	624.0	21.500064555855715	56388.939092716435	94.14100481944615	5:hsa;Homo_sapiens_chr5.trna11-LysCTT:tRNA,181207755,181207827,+	1942.893959502595	3.2436501297615647
Homo_sapiens_chr16.trna7-LysCTT:tRNA	9.0	624.0	21.500064555855715	56388.939092716435	94.14100481944615	1:hsa;Homo_sapiens_chr16.trna7-LysCTT:tRNA,146039401,146039473,+	1942.893959502595	3.2436501297615647
Homo_sapiens_chr5.trna9-LysCTT:tRNA	9.0	624.0	21.500064555855715	56388.939092716435	94.14100481944615	5:hsa;Homo_sapiens_chr5.trna9-LysCTT:tRNA,181221979,181222051,-	1942.893959502595	3.2436501297615647
Homo_sapiens_chr1.trna119-LysCTT:tRNA	9.0	624.0	21.500064555855715	56388.939092716435	94.14100481944615	5:hsa;Homo_sapiens_chr1.trna119-LysCTT:tRNA,181207755,181207827,+	1942.893959502595	3.2436501297615647
Homo_sapiens_chr5.trna11-LysCTT:tRNA	9.0	624.0	21.500064555855715	56388.939092716435	94.14100481944615	16:hsa;Homo_sapiens_chr5.trna11-LysCTT:tRNA,3175691,3175763,+	1942.893959502595	3.2436501297615647
Homo_sapiens_chr1.trna119-LysCTT:tRNA	9.0	624.0	21.500064555855715	56388.939092716435	94.14100481944615	6:hsa;Homo_sapiens_chr1.trna119-LysCTT:tRNA,26556546,26556618,+	1942.893959502595	3.2436501297615647
Homo_sapiens_chr16.trna7-LysCTT:tRNA	9.0	624.0	21.500064555855715	56388.939092716435	94.14100481944615	5:hsa;Homo_sapiens_chr16.trna7-LysCTT:tRNA,181221979,181222051,-	1942.893959502595	3.2436501297615647
Homo_sapiens_chr6.trna13-LysCTT:tRNA	9.0	624.0	21.500064555855715	56388.939092716435	94.14100481944615	5:hsa;Homo_sapiens_chr6.trna13-LysCTT:tRNA,181221979,181222051,-	1942.893959502595	3.2436501297615647
