name	unique reads 32150887_EXO_S28 32150887_EXO_S28	32150887_EXO_S28	32150887_EXO_S28 (mult. map. adj.)	32150887_EXO_S2832150887_EXO_S28(lib)	32150887_EXO_S2832150887_EXO_S28(total)	coordinateString 32150887_EXO_S28 32150887_EXO_S28	32150887_EXO_S28 (lib)	32150887_EXO_S28 (total)
Homo_sapiens_chr8.trna11-SerAGA:tRNA	136.0	11986.0	285.3996902826168	129569.97383953472	475.8217750907261	6:hsa;Homo_sapiens_chr8.trna11-SerAGA:tRNA,27478812,27478893,+	3085.2019359027177	11.329833742751392
Homo_sapiens_chr6.trna172-SerTGA:tRNA	136.0	11986.0	285.39969028261675	129569.97383953472	475.8217750907261	6:hsa;Homo_sapiens_chr6.trna172-SerTGA:tRNA,26312596,26312677,-	3085.2019359027167	11.329833742751388
Homo_sapiens_chr6.trna44-SerAGA:tRNA	136.0	11986.0	285.3996902826168	129569.97383953472	475.8217750907261	6:hsa;Homo_sapiens_chr6.trna44-SerAGA:tRNA,27503039,27503120,+	3085.2019359027177	11.329833742751392
Homo_sapiens_chr6.trna47-SerAGA:tRNA	136.0	11986.0	285.3996902826168	129569.97383953472	475.8217750907261	6:hsa;Homo_sapiens_chr6.trna47-SerAGA:tRNA,26327589,26327670,+	3085.2019359027177	11.329833742751392
Homo_sapiens_chr17.trna35-SerAGA:tRNA	136.0	11986.0	285.3996902826168	129569.97383953472	475.8217750907261	6:hsa;Homo_sapiens_chr17.trna35-SerAGA:tRNA,27495814,27495895,+	3085.2019359027177	11.329833742751392
Homo_sapiens_chr6.trna5-SerAGA:tRNA	136.0	11986.0	285.3996902826168	129569.97383953472	475.8217750907261	6:hsa;Homo_sapiens_chr6.trna5-SerAGA:tRNA,26327589,26327670,+	3085.2019359027177	11.329833742751392
Homo_sapiens_chr6.trna46-SerAGA:tRNA	136.0	11986.0	285.3996902826168	129569.97383953472	475.8217750907261	6:hsa;Homo_sapiens_chr6.trna46-SerAGA:tRNA,27478812,27478893,+	3085.2019359027177	11.329833742751392
Homo_sapiens_chr17.trna35-SerAGA:tRNA	136.0	11986.0	285.39969028261675	129569.97383953472	475.8217750907261	8:hsa;Homo_sapiens_chr17.trna35-SerAGA:tRNA,95269657,95269738,-	3085.2019359027167	11.329833742751388
Homo_sapiens_chr6.trna47-SerAGA:tRNA	136.0	11986.0	285.39969028261675	129569.97383953472	475.8217750907261	17:hsa;Homo_sapiens_chr6.trna47-SerAGA:tRNA,8226610,8226691,-	3085.2019359027167	11.329833742751388
Homo_sapiens_chr8.trna11-SerAGA:tRNA	136.0	11986.0	285.3996902826168	129569.97383953472	475.8217750907261	6:hsa;Homo_sapiens_chr8.trna11-SerAGA:tRNA,26327589,26327670,+	3085.2019359027177	11.329833742751392
Homo_sapiens_chr6.trna46-SerAGA:tRNA	136.0	11986.0	285.39969028261675	129569.97383953472	475.8217750907261	8:hsa;Homo_sapiens_chr6.trna46-SerAGA:tRNA,95269657,95269738,-	3085.2019359027167	11.329833742751388
Homo_sapiens_chr6.trna145-SerAGA:tRNA	135.0	11971.0	285.03383662408015	129407.82219531706	475.22630315460384	6:hsa;Homo_sapiens_chr6.trna145-SerAGA:tRNA,27553413,27553494,-	3081.2470177510663	11.31531003699231
Homo_sapiens_chr6.trna50-SerAGA:tRNA	135.0	11966.0	284.911885404568	129353.7716472445	475.02781250922976	6:hsa;Homo_sapiens_chr6.trna50-SerAGA:tRNA,27532208,27532289,+	3079.9287117005165	11.310468801739287
Homo_sapiens_chr1.trna42-LeuCAG:tRNA	104.0	9448.0	178.2634521313767	102133.91563790456	375.067923498847	1:hsa;Homo_sapiens_chr1.trna42-LeuCAG:tRNA,161441533,161441615,+	1927.0474578014043	7.076725532033401
Homo_sapiens_chr16.trna17-LeuCAG:tRNA	104.0	9448.0	178.26345213137668	102133.91563790456	375.067923498847	16:hsa;Homo_sapiens_chr16.trna17-LeuCAG:tRNA,57300480,57300562,-	1927.0474578014039	7.076725532033399
Homo_sapiens_chr1.trna38-LeuCAG:tRNA	104.0	9448.0	178.26345213137668	102133.91563790456	375.067923498847	1:hsa;Homo_sapiens_chr1.trna38-LeuCAG:tRNA,161530342,161530424,-	1927.0474578014039	7.076725532033399
Homo_sapiens_chr1.trna36-LeuCAG:tRNA	104.0	9448.0	178.2634521313767	102133.91563790456	375.067923498847	1:hsa;Homo_sapiens_chr1.trna36-LeuCAG:tRNA,161456332,161456414,+	1927.0474578014043	7.076725532033401
Homo_sapiens_chr6.trna7-LeuCAG:tRNA	104.0	9448.0	178.26345213137668	102133.91563790456	375.067923498847	1:hsa;Homo_sapiens_chr6.trna7-LeuCAG:tRNA,161530342,161530424,-	1927.0474578014039	7.076725532033399
Homo_sapiens_chr1.trna40-LeuCAG:tRNA	104.0	9448.0	178.2634521313767	102133.91563790456	375.067923498847	1:hsa;Homo_sapiens_chr1.trna40-LeuCAG:tRNA,161456332,161456414,+	1927.0474578014043	7.076725532033401
Homo_sapiens_chr1.trna34-LeuCAG:tRNA	104.0	9448.0	178.26345213137668	102133.91563790456	375.067923498847	1:hsa;Homo_sapiens_chr1.trna34-LeuCAG:tRNA,161530342,161530424,-	1927.0474578014039	7.076725532033399
Homo_sapiens_chr1.trna34-LeuCAG:tRNA	104.0	9448.0	178.2634521313767	102133.91563790456	375.067923498847	1:hsa;Homo_sapiens_chr1.trna34-LeuCAG:tRNA,161448951,161449033,+	1927.0474578014043	7.076725532033401
Homo_sapiens_chr6.trna7-LeuCAG:tRNA	104.0	9448.0	178.2634521313767	102133.91563790456	375.067923498847	1:hsa;Homo_sapiens_chr6.trna7-LeuCAG:tRNA,161463742,161463824,+	1927.0474578014043	7.076725532033401
Homo_sapiens_chr1.trna42-LeuCAG:tRNA	104.0	9448.0	178.2634521313767	102133.91563790456	375.067923498847	1:hsa;Homo_sapiens_chr1.trna42-LeuCAG:tRNA,161448951,161449033,+	1927.0474578014043	7.076725532033401
Homo_sapiens_chr1.trna67-LeuCAG:tRNA	104.0	9448.0	178.2634521313767	102133.91563790456	375.067923498847	1:hsa;Homo_sapiens_chr1.trna67-LeuCAG:tRNA,161471123,161471205,+	1927.0474578014043	7.076725532033401
Homo_sapiens_chr1.trna36-LeuCAG:tRNA	104.0	9448.0	178.2634521313767	102133.91563790456	375.067923498847	1:hsa;Homo_sapiens_chr1.trna36-LeuCAG:tRNA,161463742,161463824,+	1927.0474578014043	7.076725532033401
Homo_sapiens_chr1.trna42-LeuCAG:tRNA	104.0	9448.0	178.2634521313767	102133.91563790456	375.067923498847	6:hsa;Homo_sapiens_chr1.trna42-LeuCAG:tRNA,26521208,26521290,+	1927.0474578014043	7.076725532033401
Homo_sapiens_chr6.trna7-LeuCAG:tRNA	104.0	9448.0	178.2634521313767	102133.91563790456	375.067923498847	1:hsa;Homo_sapiens_chr6.trna7-LeuCAG:tRNA,161456332,161456414,+	1927.0474578014043	7.076725532033401
Homo_sapiens_chr1.trna67-LeuCAG:tRNA	104.0	9448.0	178.2634521313767	102133.91563790456	375.067923498847	1:hsa;Homo_sapiens_chr1.trna67-LeuCAG:tRNA,161463742,161463824,+	1927.0474578014043	7.076725532033401
Homo_sapiens_chr1.trna38-LeuCAG:tRNA	104.0	9448.0	178.2634521313767	102133.91563790456	375.067923498847	6:hsa;Homo_sapiens_chr1.trna38-LeuCAG:tRNA,26521208,26521290,+	1927.0474578014043	7.076725532033401
Homo_sapiens_chr1.trna42-LeuCAG:tRNA	104.0	9448.0	178.2634521313767	102133.91563790456	375.067923498847	1:hsa;Homo_sapiens_chr1.trna42-LeuCAG:tRNA,161463742,161463824,+	1927.0474578014043	7.076725532033401
Homo_sapiens_chr6.trna7-LeuCAG:tRNA	104.0	9448.0	178.2634521313767	102133.91563790456	375.067923498847	1:hsa;Homo_sapiens_chr6.trna7-LeuCAG:tRNA,161441533,161441615,+	1927.0474578014043	7.076725532033401
Homo_sapiens_chr1.trna67-LeuCAG:tRNA	104.0	9448.0	178.2634521313767	102133.91563790456	375.067923498847	1:hsa;Homo_sapiens_chr1.trna67-LeuCAG:tRNA,161448951,161449033,+	1927.0474578014043	7.076725532033401
Homo_sapiens_chr1.trna42-LeuCAG:tRNA	104.0	9448.0	178.2634521313767	102133.91563790456	375.067923498847	1:hsa;Homo_sapiens_chr1.trna42-LeuCAG:tRNA,161471123,161471205,+	1927.0474578014043	7.076725532033401
Homo_sapiens_chr1.trna36-LeuCAG:tRNA	104.0	9448.0	178.2634521313767	102133.91563790456	375.067923498847	1:hsa;Homo_sapiens_chr1.trna36-LeuCAG:tRNA,161471123,161471205,+	1927.0474578014043	7.076725532033401
Homo_sapiens_chr1.trna36-LeuCAG:tRNA	104.0	9448.0	178.26345213137668	102133.91563790456	375.067923498847	1:hsa;Homo_sapiens_chr1.trna36-LeuCAG:tRNA,161530342,161530424,-	1927.0474578014039	7.076725532033399
Homo_sapiens_chr1.trna34-LeuCAG:tRNA	104.0	9448.0	178.2634521313767	102133.91563790456	375.067923498847	1:hsa;Homo_sapiens_chr1.trna34-LeuCAG:tRNA,161441533,161441615,+	1927.0474578014043	7.076725532033401
Homo_sapiens_chr6.trna7-LeuCAG:tRNA	104.0	9448.0	178.2634521313767	102133.91563790456	375.067923498847	6:hsa;Homo_sapiens_chr6.trna7-LeuCAG:tRNA,26521208,26521290,+	1927.0474578014043	7.076725532033401
Homo_sapiens_chr1.trna67-LeuCAG:tRNA	104.0	9448.0	178.2634521313767	102133.91563790456	375.067923498847	6:hsa;Homo_sapiens_chr1.trna67-LeuCAG:tRNA,26521208,26521290,+	1927.0474578014043	7.076725532033401
Homo_sapiens_chr1.trna67-LeuCAG:tRNA	104.0	9448.0	178.26345213137668	102133.91563790456	375.067923498847	1:hsa;Homo_sapiens_chr1.trna67-LeuCAG:tRNA,161530342,161530424,-	1927.0474578014039	7.076725532033399
Homo_sapiens_chr1.trna34-LeuCAG:tRNA	104.0	9448.0	178.2634521313767	102133.91563790456	375.067923498847	1:hsa;Homo_sapiens_chr1.trna34-LeuCAG:tRNA,161456332,161456414,+	1927.0474578014043	7.076725532033401
Homo_sapiens_chr1.trna34-LeuCAG:tRNA	104.0	9448.0	178.2634521313767	102133.91563790456	375.067923498847	6:hsa;Homo_sapiens_chr1.trna34-LeuCAG:tRNA,26521208,26521290,+	1927.0474578014043	7.076725532033401
Homo_sapiens_chr1.trna38-LeuCAG:tRNA	104.0	9448.0	178.2634521313767	102133.91563790456	375.067923498847	1:hsa;Homo_sapiens_chr1.trna38-LeuCAG:tRNA,161463742,161463824,+	1927.0474578014043	7.076725532033401
Homo_sapiens_chr1.trna40-LeuCAG:tRNA	104.0	9448.0	178.26345213137668	102133.91563790456	375.067923498847	1:hsa;Homo_sapiens_chr1.trna40-LeuCAG:tRNA,161530342,161530424,-	1927.0474578014039	7.076725532033399
Homo_sapiens_chr1.trna38-LeuCAG:tRNA	104.0	9448.0	178.2634521313767	102133.91563790456	375.067923498847	1:hsa;Homo_sapiens_chr1.trna38-LeuCAG:tRNA,161441533,161441615,+	1927.0474578014043	7.076725532033401
Homo_sapiens_chr1.trna40-LeuCAG:tRNA	104.0	9448.0	178.2634521313767	102133.91563790456	375.067923498847	1:hsa;Homo_sapiens_chr1.trna40-LeuCAG:tRNA,161448951,161449033,+	1927.0474578014043	7.076725532033401
Homo_sapiens_chr1.trna42-LeuCAG:tRNA	104.0	9448.0	178.2634521313767	102133.91563790456	375.067923498847	1:hsa;Homo_sapiens_chr1.trna42-LeuCAG:tRNA,161456332,161456414,+	1927.0474578014043	7.076725532033401
Homo_sapiens_chr1.trna36-LeuCAG:tRNA	104.0	9448.0	178.2634521313767	102133.91563790456	375.067923498847	1:hsa;Homo_sapiens_chr1.trna36-LeuCAG:tRNA,161448951,161449033,+	1927.0474578014043	7.076725532033401
Homo_sapiens_chr6.trna7-LeuCAG:tRNA	104.0	9448.0	178.2634521313767	102133.91563790456	375.067923498847	1:hsa;Homo_sapiens_chr6.trna7-LeuCAG:tRNA,161448951,161449033,+	1927.0474578014043	7.076725532033401
Homo_sapiens_chr16.trna26-LeuCAG:tRNA	104.0	9448.0	178.2634521313767	102133.91563790456	375.067923498847	16:hsa;Homo_sapiens_chr16.trna26-LeuCAG:tRNA,57299951,57300033,+	1927.0474578014043	7.076725532033401
Homo_sapiens_chr1.trna40-LeuCAG:tRNA	104.0	9448.0	178.2634521313767	102133.91563790456	375.067923498847	1:hsa;Homo_sapiens_chr1.trna40-LeuCAG:tRNA,161471123,161471205,+	1927.0474578014043	7.076725532033401
Homo_sapiens_chr6.trna7-LeuCAG:tRNA	104.0	9448.0	178.2634521313767	102133.91563790456	375.067923498847	1:hsa;Homo_sapiens_chr6.trna7-LeuCAG:tRNA,161471123,161471205,+	1927.0474578014043	7.076725532033401
Homo_sapiens_chr1.trna34-LeuCAG:tRNA	104.0	9448.0	178.2634521313767	102133.91563790456	375.067923498847	1:hsa;Homo_sapiens_chr1.trna34-LeuCAG:tRNA,161471123,161471205,+	1927.0474578014043	7.076725532033401
Homo_sapiens_chr1.trna34-LeuCAG:tRNA	104.0	9448.0	178.2634521313767	102133.91563790456	375.067923498847	1:hsa;Homo_sapiens_chr1.trna34-LeuCAG:tRNA,161463742,161463824,+	1927.0474578014043	7.076725532033401
Homo_sapiens_chr1.trna67-LeuCAG:tRNA	104.0	9448.0	178.2634521313767	102133.91563790456	375.067923498847	1:hsa;Homo_sapiens_chr1.trna67-LeuCAG:tRNA,161456332,161456414,+	1927.0474578014043	7.076725532033401
Homo_sapiens_chr1.trna38-LeuCAG:tRNA	104.0	9448.0	178.2634521313767	102133.91563790456	375.067923498847	1:hsa;Homo_sapiens_chr1.trna38-LeuCAG:tRNA,161448951,161449033,+	1927.0474578014043	7.076725532033401
Homo_sapiens_chr1.trna40-LeuCAG:tRNA	104.0	9448.0	178.2634521313767	102133.91563790456	375.067923498847	1:hsa;Homo_sapiens_chr1.trna40-LeuCAG:tRNA,161441533,161441615,+	1927.0474578014043	7.076725532033401
Homo_sapiens_chr1.trna36-LeuCAG:tRNA	104.0	9448.0	178.2634521313767	102133.91563790456	375.067923498847	6:hsa;Homo_sapiens_chr1.trna36-LeuCAG:tRNA,26521208,26521290,+	1927.0474578014043	7.076725532033401
Homo_sapiens_chr1.trna38-LeuCAG:tRNA	104.0	9448.0	178.2634521313767	102133.91563790456	375.067923498847	1:hsa;Homo_sapiens_chr1.trna38-LeuCAG:tRNA,161471123,161471205,+	1927.0474578014043	7.076725532033401
Homo_sapiens_chr16.trna17-LeuCAG:tRNA	104.0	9448.0	178.2634521313767	102133.91563790456	375.067923498847	16:hsa;Homo_sapiens_chr16.trna17-LeuCAG:tRNA,57299951,57300033,+	1927.0474578014043	7.076725532033401
Homo_sapiens_chr1.trna42-LeuCAG:tRNA	104.0	9448.0	178.26345213137668	102133.91563790456	375.067923498847	1:hsa;Homo_sapiens_chr1.trna42-LeuCAG:tRNA,161530342,161530424,-	1927.0474578014039	7.076725532033399
Homo_sapiens_chr1.trna40-LeuCAG:tRNA	104.0	9448.0	178.2634521313767	102133.91563790456	375.067923498847	1:hsa;Homo_sapiens_chr1.trna40-LeuCAG:tRNA,161463742,161463824,+	1927.0474578014043	7.076725532033401
Homo_sapiens_chr1.trna67-LeuCAG:tRNA	104.0	9448.0	178.2634521313767	102133.91563790456	375.067923498847	1:hsa;Homo_sapiens_chr1.trna67-LeuCAG:tRNA,161441533,161441615,+	1927.0474578014043	7.076725532033401
Homo_sapiens_chr1.trna40-LeuCAG:tRNA	104.0	9448.0	178.2634521313767	102133.91563790456	375.067923498847	6:hsa;Homo_sapiens_chr1.trna40-LeuCAG:tRNA,26521208,26521290,+	1927.0474578014043	7.076725532033401
Homo_sapiens_chr1.trna38-LeuCAG:tRNA	104.0	9448.0	178.2634521313767	102133.91563790456	375.067923498847	1:hsa;Homo_sapiens_chr1.trna38-LeuCAG:tRNA,161456332,161456414,+	1927.0474578014043	7.076725532033401
Homo_sapiens_chr1.trna36-LeuCAG:tRNA	104.0	9448.0	178.2634521313767	102133.91563790456	375.067923498847	1:hsa;Homo_sapiens_chr1.trna36-LeuCAG:tRNA,161441533,161441615,+	1927.0474578014043	7.076725532033401
Homo_sapiens_chr16.trna26-LeuCAG:tRNA	104.0	9448.0	178.26345213137668	102133.91563790456	375.067923498847	16:hsa;Homo_sapiens_chr16.trna26-LeuCAG:tRNA,57300480,57300562,-	1927.0474578014039	7.076725532033399
Homo_sapiens_chr1.trna76-GlyTCC:tRNA	72.0	6811.0	183.4822190611666	73627.65658443776	270.38395712856124	1:hsa;Homo_sapiens_chr1.trna76-GlyTCC:tRNA,161454966,161455037,-	1983.4629003650207	7.283900815223573
Homo_sapiens_chr1.trna76-GlyTCC:tRNA	72.0	6811.0	183.4822190611666	73627.65658443776	270.38395712856124	1:hsa;Homo_sapiens_chr1.trna76-GlyTCC:tRNA,161469757,161469828,-	1983.4629003650207	7.283900815223573
Homo_sapiens_chr1.trna73-GlyTCC:tRNA	72.0	6811.0	183.4822190611666	73627.65658443776	270.38395712856124	1:hsa;Homo_sapiens_chr1.trna73-GlyTCC:tRNA,161447585,161447656,-	1983.4629003650207	7.283900815223573
Homo_sapiens_chr1.trna79-GlyTCC:tRNA	72.0	6811.0	183.4822190611666	73627.65658443776	270.38395712856124	1:hsa;Homo_sapiens_chr1.trna79-GlyTCC:tRNA,161447585,161447656,-	1983.4629003650207	7.283900815223573
Homo_sapiens_chr1.trna73-GlyTCC:tRNA	72.0	6811.0	183.48221906116646	73627.65658443776	270.38395712856124	1:hsa;Homo_sapiens_chr1.trna73-GlyTCC:tRNA,161531113,161531184,+	1983.462900365019	7.283900815223568
Homo_sapiens_chr1.trna79-GlyTCC:tRNA	72.0	6811.0	183.48221906116646	73627.65658443776	270.38395712856124	1:hsa;Homo_sapiens_chr1.trna79-GlyTCC:tRNA,146037061,146037132,+	1983.462900365019	7.283900815223568
Homo_sapiens_chr1.trna76-GlyTCC:tRNA	72.0	6811.0	183.48221906116646	73627.65658443776	270.38395712856124	1:hsa;Homo_sapiens_chr1.trna76-GlyTCC:tRNA,161531113,161531184,+	1983.462900365019	7.283900815223568
Homo_sapiens_chr1.trna117-GlyTCC:tRNA	72.0	6811.0	183.4822190611666	73627.65658443776	270.38395712856124	1:hsa;Homo_sapiens_chr1.trna117-GlyTCC:tRNA,161462376,161462447,-	1983.4629003650207	7.283900815223573
Homo_sapiens_chr1.trna76-GlyTCC:tRNA	72.0	6811.0	183.4822190611666	73627.65658443776	270.38395712856124	1:hsa;Homo_sapiens_chr1.trna76-GlyTCC:tRNA,161447585,161447656,-	1983.4629003650207	7.283900815223573
Homo_sapiens_chr1.trna45-GlyTCC:tRNA	72.0	6811.0	183.4822190611666	73627.65658443776	270.38395712856124	1:hsa;Homo_sapiens_chr1.trna45-GlyTCC:tRNA,161447585,161447656,-	1983.4629003650207	7.283900815223573
Homo_sapiens_chr1.trna45-GlyTCC:tRNA	72.0	6811.0	183.4822190611666	73627.65658443776	270.38395712856124	1:hsa;Homo_sapiens_chr1.trna45-GlyTCC:tRNA,161454966,161455037,-	1983.4629003650207	7.283900815223573
Homo_sapiens_chr1.trna73-GlyTCC:tRNA	72.0	6811.0	183.4822190611666	73627.65658443776	270.38395712856124	1:hsa;Homo_sapiens_chr1.trna73-GlyTCC:tRNA,161462376,161462447,-	1983.4629003650207	7.283900815223573
Homo_sapiens_chr1.trna117-GlyTCC:tRNA	72.0	6811.0	183.4822190611666	73627.65658443776	270.38395712856124	1:hsa;Homo_sapiens_chr1.trna117-GlyTCC:tRNA,161454966,161455037,-	1983.4629003650207	7.283900815223573
Homo_sapiens_chr1.trna76-GlyTCC:tRNA	72.0	6811.0	183.4822190611666	73627.65658443776	270.38395712856124	1:hsa;Homo_sapiens_chr1.trna76-GlyTCC:tRNA,161462376,161462447,-	1983.4629003650207	7.283900815223573
Homo_sapiens_chr1.trna73-GlyTCC:tRNA	72.0	6811.0	183.4822190611666	73627.65658443776	270.38395712856124	1:hsa;Homo_sapiens_chr1.trna73-GlyTCC:tRNA,161454966,161455037,-	1983.4629003650207	7.283900815223573
Homo_sapiens_chr1.trna117-GlyTCC:tRNA	72.0	6811.0	183.4822190611666	73627.65658443776	270.38395712856124	1:hsa;Homo_sapiens_chr1.trna117-GlyTCC:tRNA,161469757,161469828,-	1983.4629003650207	7.283900815223573
