name	unique reads 180726-190530_Brain_S36 180726-190530_Brain_S36	180726-190530_Brain_S36	180726-190530_Brain_S36 (mult. map. adj.)	180726-190530_Brain_S36180726-190530_Brain_S36(lib)	180726-190530_Brain_S36180726-190530_Brain_S36(total)	coordinateString 180726-190530_Brain_S36 180726-190530_Brain_S36	180726-190530_Brain_S36 (lib)	180726-190530_Brain_S36 (total)
Homo_sapiens_chr3.trna11-ArgACG:tRNA	37.0	4332.0	174.71999999999997	94883.47643245137	288.4905650199596	6:hsa;Homo_sapiens_chr3.trna11-ArgACG:tRNA,27215173,27215245,+	3826.8792710706143	11.635519741525238
Homo_sapiens_chr6.trna138-ArgACG:tRNA	37.0	4332.0	174.71999999999997	94883.47643245137	288.4905650199596	3:hsa;Homo_sapiens_chr6.trna138-ArgACG:tRNA,45688999,45689071,-	3826.8792710706143	11.635519741525238
Homo_sapiens_chr6.trna36-ArgACG:tRNA	37.0	4332.0	174.71999999999997	94883.47643245137	288.4905650199596	6:hsa;Homo_sapiens_chr6.trna36-ArgACG:tRNA,27213844,27213916,-	3826.8792710706143	11.635519741525238
Homo_sapiens_chr3.trna11-ArgACG:tRNA	37.0	4332.0	174.71999999999997	94883.47643245137	288.4905650199596	3:hsa;Homo_sapiens_chr3.trna11-ArgACG:tRNA,45688999,45689071,-	3826.8792710706143	11.635519741525238
Homo_sapiens_chr3.trna11-ArgACG:tRNA	37.0	4332.0	174.71999999999997	94883.47643245137	288.4905650199596	6:hsa;Homo_sapiens_chr3.trna11-ArgACG:tRNA,27213844,27213916,-	3826.8792710706143	11.635519741525238
Homo_sapiens_chr6.trna156-ArgACG:tRNA	37.0	4332.0	174.71999999999997	94883.47643245137	288.4905650199596	3:hsa;Homo_sapiens_chr6.trna156-ArgACG:tRNA,45688999,45689071,-	3826.8792710706143	11.635519741525238
Homo_sapiens_chr6.trna138-ArgACG:tRNA	37.0	4332.0	174.71999999999997	94883.47643245137	288.4905650199596	6:hsa;Homo_sapiens_chr6.trna138-ArgACG:tRNA,27670565,27670637,-	3826.8792710706143	11.635519741525238
Homo_sapiens_chr6.trna6-ArgACG:tRNA	35.0	4302.0	174.49777777777777	94226.38864552304	286.49270792148343	6:hsa;Homo_sapiens_chr6.trna6-ArgACG:tRNA,26537498,26537570,+	3822.011954130405	11.620720800055047
Homo_sapiens_chr6.trna6-ArgACG:tRNA	35.0	4302.0	174.49777777777777	94226.38864552304	286.49270792148343	6:hsa;Homo_sapiens_chr6.trna6-ArgACG:tRNA,26328140,26328212,+	3822.011954130405	11.620720800055047
Homo_sapiens_chr6.trna8-ArgACG:tRNA	35.0	4302.0	174.49777777777777	94226.38864552304	286.49270792148343	6:hsa;Homo_sapiens_chr6.trna8-ArgACG:tRNA,26537498,26537570,+	3822.011954130405	11.620720800055047
Homo_sapiens_chr14.trna7-ArgACG:tRNA	35.0	4302.0	174.49777777777777	94226.38864552304	286.49270792148343	14:hsa;Homo_sapiens_chr14.trna7-ArgACG:tRNA,22929701,22929773,+	3822.011954130405	11.620720800055047
Homo_sapiens_chr14.trna7-ArgACG:tRNA	35.0	4302.0	174.49777777777777	94226.38864552304	286.49270792148343	6:hsa;Homo_sapiens_chr14.trna7-ArgACG:tRNA,26328140,26328212,+	3822.011954130405	11.620720800055047
Homo_sapiens_chr6.trna6-ArgACG:tRNA	35.0	4302.0	174.49777777777777	94226.38864552304	286.49270792148343	14:hsa;Homo_sapiens_chr6.trna6-ArgACG:tRNA,22929701,22929773,+	3822.011954130405	11.620720800055047
Homo_sapiens_chr14.trna7-ArgACG:tRNA	35.0	4302.0	174.49777777777777	94226.38864552304	286.49270792148343	6:hsa;Homo_sapiens_chr14.trna7-ArgACG:tRNA,26537498,26537570,+	3822.011954130405	11.620720800055047
Homo_sapiens_chr6.trna8-ArgACG:tRNA	35.0	4302.0	174.49777777777777	94226.38864552304	286.49270792148343	6:hsa;Homo_sapiens_chr6.trna8-ArgACG:tRNA,26328140,26328212,+	3822.011954130405	11.620720800055047
Homo_sapiens_chr6.trna8-ArgACG:tRNA	35.0	4302.0	174.49777777777777	94226.38864552304	286.49270792148343	14:hsa;Homo_sapiens_chr6.trna8-ArgACG:tRNA,22929701,22929773,+	3822.011954130405	11.620720800055047
Homo_sapiens_chr17.trna3-GlnCTG:tRNA	88.0	4081.0	111.74576146418245	89385.84194848432	271.7751606293756	17:hsa;Homo_sapiens_chr17.trna3-GlnCTG:tRNA,8119752,8119823,+	2447.559169970704	7.441735425528075
Homo_sapiens_chr6.trna1-GlnCTG:tRNA	88.0	4081.0	111.74576146418259	89385.84194848432	271.7751606293756	15:hsa;Homo_sapiens_chr6.trna1-GlnCTG:tRNA,65869062,65869133,-	2447.5591699707065	7.441735425528085
Homo_sapiens_chr6.trna49-GlnCTG:tRNA	88.0	4081.0	111.74576146418259	89385.84194848432	271.7751606293756	6:hsa;Homo_sapiens_chr6.trna49-GlnCTG:tRNA,28941601,28941672,-	2447.5591699707065	7.441735425528085
Homo_sapiens_chr15.trna7-GlnCTG:tRNA	88.0	4081.0	111.74576146418245	89385.84194848432	271.7751606293756	17:hsa;Homo_sapiens_chr15.trna7-GlnCTG:tRNA,8119752,8119823,+	2447.559169970704	7.441735425528075
Homo_sapiens_chr17.trna3-GlnCTG:tRNA	88.0	4081.0	111.74576146418245	89385.84194848432	271.7751606293756	6:hsa;Homo_sapiens_chr17.trna3-GlnCTG:tRNA,27519529,27519600,+	2447.559169970704	7.441735425528075
Homo_sapiens_chr6.trna99-GlnCTG:tRNA	88.0	4081.0	111.74576146418245	89385.84194848432	271.7751606293756	6:hsa;Homo_sapiens_chr6.trna99-GlnCTG:tRNA,18836171,18836242,+	2447.559169970704	7.441735425528075
Homo_sapiens_chr6.trna99-GlnCTG:tRNA	88.0	4081.0	111.74576146418259	89385.84194848432	271.7751606293756	15:hsa;Homo_sapiens_chr6.trna99-GlnCTG:tRNA,65869062,65869133,-	2447.5591699707065	7.441735425528085
Homo_sapiens_chr15.trna7-GlnCTG:tRNA	88.0	4081.0	111.74576146418259	89385.84194848432	271.7751606293756	6:hsa;Homo_sapiens_chr15.trna7-GlnCTG:tRNA,28941601,28941672,-	2447.5591699707065	7.441735425528085
Homo_sapiens_chr6.trna99-GlnCTG:tRNA	88.0	4081.0	111.74576146418259	89385.84194848432	271.7751606293756	6:hsa;Homo_sapiens_chr6.trna99-GlnCTG:tRNA,28941601,28941672,-	2447.5591699707065	7.441735425528085
Homo_sapiens_chr17.trna3-GlnCTG:tRNA	88.0	4081.0	111.74576146418245	89385.84194848432	271.7751606293756	6:hsa;Homo_sapiens_chr17.trna3-GlnCTG:tRNA,18836171,18836242,+	2447.559169970704	7.441735425528075
Homo_sapiens_chr6.trna1-GlnCTG:tRNA	88.0	4081.0	111.74576146418245	89385.84194848432	271.7751606293756	6:hsa;Homo_sapiens_chr6.trna1-GlnCTG:tRNA,18836171,18836242,+	2447.559169970704	7.441735425528075
Homo_sapiens_chr6.trna1-GlnCTG:tRNA	88.0	4081.0	111.74576146418245	89385.84194848432	271.7751606293756	17:hsa;Homo_sapiens_chr6.trna1-GlnCTG:tRNA,8119752,8119823,+	2447.559169970704	7.441735425528075
Homo_sapiens_chr15.trna7-GlnCTG:tRNA	88.0	4081.0	111.74576146418245	89385.84194848432	271.7751606293756	6:hsa;Homo_sapiens_chr15.trna7-GlnCTG:tRNA,18836171,18836242,+	2447.559169970704	7.441735425528075
Homo_sapiens_chr6.trna49-GlnCTG:tRNA	88.0	4081.0	111.74576146418245	89385.84194848432	271.7751606293756	6:hsa;Homo_sapiens_chr6.trna49-GlnCTG:tRNA,27519529,27519600,+	2447.559169970704	7.441735425528075
Homo_sapiens_chr6.trna49-GlnCTG:tRNA	88.0	4081.0	111.74576146418245	89385.84194848432	271.7751606293756	6:hsa;Homo_sapiens_chr6.trna49-GlnCTG:tRNA,18836171,18836242,+	2447.559169970704	7.441735425528075
Homo_sapiens_chr15.trna7-GlnCTG:tRNA	88.0	4081.0	111.74576146418245	89385.84194848432	271.7751606293756	6:hsa;Homo_sapiens_chr15.trna7-GlnCTG:tRNA,27519529,27519600,+	2447.559169970704	7.441735425528075
Homo_sapiens_chr6.trna1-GlnCTG:tRNA	88.0	4081.0	111.74576146418245	89385.84194848432	271.7751606293756	6:hsa;Homo_sapiens_chr6.trna1-GlnCTG:tRNA,27519529,27519600,+	2447.559169970704	7.441735425528075
Homo_sapiens_chr17.trna3-GlnCTG:tRNA	88.0	4081.0	111.74576146418259	89385.84194848432	271.7751606293756	15:hsa;Homo_sapiens_chr17.trna3-GlnCTG:tRNA,65869062,65869133,-	2447.5591699707065	7.441735425528085
Homo_sapiens_chr6.trna1-GlnCTG:tRNA	88.0	4081.0	111.74576146418259	89385.84194848432	271.7751606293756	6:hsa;Homo_sapiens_chr6.trna1-GlnCTG:tRNA,28941601,28941672,-	2447.5591699707065	7.441735425528085
Homo_sapiens_chr6.trna49-GlnCTG:tRNA	88.0	4081.0	111.74576146418259	89385.84194848432	271.7751606293756	15:hsa;Homo_sapiens_chr6.trna49-GlnCTG:tRNA,65869062,65869133,-	2447.5591699707065	7.441735425528085
Homo_sapiens_chr17.trna3-GlnCTG:tRNA	88.0	4081.0	111.74576146418259	89385.84194848432	271.7751606293756	6:hsa;Homo_sapiens_chr17.trna3-GlnCTG:tRNA,28941601,28941672,-	2447.5591699707065	7.441735425528085
Homo_sapiens_chr6.trna99-GlnCTG:tRNA	88.0	4081.0	111.74576146418245	89385.84194848432	271.7751606293756	17:hsa;Homo_sapiens_chr6.trna99-GlnCTG:tRNA,8119752,8119823,+	2447.559169970704	7.441735425528075
Homo_sapiens_chr15.trna7-GlnCTG:tRNA	88.0	4081.0	111.74576146418259	89385.84194848432	271.7751606293756	15:hsa;Homo_sapiens_chr15.trna7-GlnCTG:tRNA,65869062,65869133,-	2447.5591699707065	7.441735425528085
Homo_sapiens_chr6.trna99-GlnCTG:tRNA	88.0	4081.0	111.74576146418245	89385.84194848432	271.7751606293756	6:hsa;Homo_sapiens_chr6.trna99-GlnCTG:tRNA,27519529,27519600,+	2447.559169970704	7.441735425528075
Homo_sapiens_chr6.trna49-GlnCTG:tRNA	88.0	4081.0	111.74576146418245	89385.84194848432	271.7751606293756	17:hsa;Homo_sapiens_chr6.trna49-GlnCTG:tRNA,8119752,8119823,+	2447.559169970704	7.441735425528075
Homo_sapiens_chr6.trna131-GlnCTG:tRNA	77.0	3879.0	105.1912555412556	84961.45084983353	258.32292283296937	6:hsa;Homo_sapiens_chr6.trna131-GlnCTG:tRNA,27791356,27791427,-	2303.9963102605484	7.005236552690625
Homo_sapiens_chr17.trna16-GlnTTG:tRNA	76.0	3876.0	124.42126743968836	84895.7420711407	258.12313712312175	17:hsa;Homo_sapiens_chr17.trna16-GlnTTG:tRNA,49192528,49192599,+	2725.1898422921054	8.285863745192797
Homo_sapiens_chr6.trna130-GlnTTG:tRNA	75.0	3812.0	103.08793410635523	83493.95479236025	253.8610419797059	6:hsa;Homo_sapiens_chr6.trna130-GlnTTG:tRNA,26311747,26311818,-	2257.9274160319615	6.8651653640541985
Homo_sapiens_chr6.trna174-GlnTTG:tRNA	75.0	3812.0	103.08793410635523	83493.95479236025	253.8610419797059	6:hsa;Homo_sapiens_chr6.trna174-GlnTTG:tRNA,27795861,27795932,-	2257.9274160319615	6.8651653640541985
Homo_sapiens_chr6.trna130-GlnTTG:tRNA	75.0	3812.0	103.08793410635523	83493.95479236025	253.8610419797059	6:hsa;Homo_sapiens_chr6.trna130-GlnTTG:tRNA,27795861,27795932,-	2257.9274160319615	6.8651653640541985
Homo_sapiens_chr6.trna173-GlnTTG:tRNA	75.0	3812.0	103.08793410635523	83493.95479236025	253.8610419797059	6:hsa;Homo_sapiens_chr6.trna173-GlnTTG:tRNA,27795861,27795932,-	2257.9274160319615	6.8651653640541985
Homo_sapiens_chr6.trna173-GlnTTG:tRNA	75.0	3812.0	103.08793410635523	83493.95479236025	253.8610419797059	6:hsa;Homo_sapiens_chr6.trna173-GlnTTG:tRNA,26311196,26311267,-	2257.9274160319615	6.8651653640541985
Homo_sapiens_chr6.trna130-GlnTTG:tRNA	75.0	3812.0	103.08793410635523	83493.95479236025	253.8610419797059	6:hsa;Homo_sapiens_chr6.trna130-GlnTTG:tRNA,26311196,26311267,-	2257.9274160319615	6.8651653640541985
Homo_sapiens_chr6.trna174-GlnTTG:tRNA	75.0	3812.0	103.08793410635523	83493.95479236025	253.8610419797059	6:hsa;Homo_sapiens_chr6.trna174-GlnTTG:tRNA,26311747,26311818,-	2257.9274160319615	6.8651653640541985
Homo_sapiens_chr6.trna173-GlnTTG:tRNA	75.0	3812.0	103.08793410635523	83493.95479236025	253.8610419797059	6:hsa;Homo_sapiens_chr6.trna173-GlnTTG:tRNA,26311747,26311818,-	2257.9274160319615	6.8651653640541985
Homo_sapiens_chr6.trna174-GlnTTG:tRNA	75.0	3812.0	103.08793410635523	83493.95479236025	253.8610419797059	6:hsa;Homo_sapiens_chr6.trna174-GlnTTG:tRNA,26311196,26311267,-	2257.9274160319615	6.8651653640541985
Homo_sapiens_chr1.trna36-LeuCAG:tRNA	73.0	2987.0	56.362776137708735	65424.040651831085	198.9199717716111	6:hsa;Homo_sapiens_chr1.trna36-LeuCAG:tRNA,26521208,26521290,+	1234.5097279154706	3.7534924132181646
Homo_sapiens_chr1.trna42-LeuCAG:tRNA	73.0	2987.0	56.362776137708735	65424.040651831085	198.9199717716111	1:hsa;Homo_sapiens_chr1.trna42-LeuCAG:tRNA,161448951,161449033,+	1234.5097279154706	3.7534924132181646
Homo_sapiens_chr6.trna7-LeuCAG:tRNA	73.0	2987.0	56.362776137708735	65424.040651831085	198.9199717716111	1:hsa;Homo_sapiens_chr6.trna7-LeuCAG:tRNA,161441533,161441615,+	1234.5097279154706	3.7534924132181646
Homo_sapiens_chr6.trna7-LeuCAG:tRNA	73.0	2987.0	56.362776137708735	65424.040651831085	198.9199717716111	1:hsa;Homo_sapiens_chr6.trna7-LeuCAG:tRNA,161448951,161449033,+	1234.5097279154706	3.7534924132181646
Homo_sapiens_chr1.trna36-LeuCAG:tRNA	73.0	2987.0	56.36277613770873	65424.040651831085	198.9199717716111	1:hsa;Homo_sapiens_chr1.trna36-LeuCAG:tRNA,161530342,161530424,-	1234.5097279154706	3.753492413218164
Homo_sapiens_chr6.trna7-LeuCAG:tRNA	73.0	2987.0	56.36277613770873	65424.040651831085	198.9199717716111	1:hsa;Homo_sapiens_chr6.trna7-LeuCAG:tRNA,161530342,161530424,-	1234.5097279154706	3.753492413218164
Homo_sapiens_chr1.trna67-LeuCAG:tRNA	73.0	2987.0	56.362776137708735	65424.040651831085	198.9199717716111	6:hsa;Homo_sapiens_chr1.trna67-LeuCAG:tRNA,26521208,26521290,+	1234.5097279154706	3.7534924132181646
Homo_sapiens_chr1.trna40-LeuCAG:tRNA	73.0	2987.0	56.362776137708735	65424.040651831085	198.9199717716111	6:hsa;Homo_sapiens_chr1.trna40-LeuCAG:tRNA,26521208,26521290,+	1234.5097279154706	3.7534924132181646
Homo_sapiens_chr1.trna38-LeuCAG:tRNA	73.0	2987.0	56.362776137708735	65424.040651831085	198.9199717716111	1:hsa;Homo_sapiens_chr1.trna38-LeuCAG:tRNA,161448951,161449033,+	1234.5097279154706	3.7534924132181646
Homo_sapiens_chr1.trna38-LeuCAG:tRNA	73.0	2987.0	56.362776137708735	65424.040651831085	198.9199717716111	6:hsa;Homo_sapiens_chr1.trna38-LeuCAG:tRNA,26521208,26521290,+	1234.5097279154706	3.7534924132181646
Homo_sapiens_chr1.trna34-LeuCAG:tRNA	73.0	2987.0	56.362776137708735	65424.040651831085	198.9199717716111	1:hsa;Homo_sapiens_chr1.trna34-LeuCAG:tRNA,161448951,161449033,+	1234.5097279154706	3.7534924132181646
Homo_sapiens_chr1.trna67-LeuCAG:tRNA	73.0	2987.0	56.362776137708735	65424.040651831085	198.9199717716111	1:hsa;Homo_sapiens_chr1.trna67-LeuCAG:tRNA,161471123,161471205,+	1234.5097279154706	3.7534924132181646
Homo_sapiens_chr1.trna42-LeuCAG:tRNA	73.0	2987.0	56.36277613770873	65424.040651831085	198.9199717716111	1:hsa;Homo_sapiens_chr1.trna42-LeuCAG:tRNA,161530342,161530424,-	1234.5097279154706	3.753492413218164
Homo_sapiens_chr1.trna42-LeuCAG:tRNA	73.0	2987.0	56.362776137708735	65424.040651831085	198.9199717716111	1:hsa;Homo_sapiens_chr1.trna42-LeuCAG:tRNA,161471123,161471205,+	1234.5097279154706	3.7534924132181646
Homo_sapiens_chr1.trna38-LeuCAG:tRNA	73.0	2987.0	56.36277613770873	65424.040651831085	198.9199717716111	1:hsa;Homo_sapiens_chr1.trna38-LeuCAG:tRNA,161530342,161530424,-	1234.5097279154706	3.753492413218164
Homo_sapiens_chr6.trna7-LeuCAG:tRNA	73.0	2987.0	56.362776137708735	65424.040651831085	198.9199717716111	1:hsa;Homo_sapiens_chr6.trna7-LeuCAG:tRNA,161463742,161463824,+	1234.5097279154706	3.7534924132181646
Homo_sapiens_chr1.trna67-LeuCAG:tRNA	73.0	2987.0	56.36277613770873	65424.040651831085	198.9199717716111	1:hsa;Homo_sapiens_chr1.trna67-LeuCAG:tRNA,161530342,161530424,-	1234.5097279154706	3.753492413218164
Homo_sapiens_chr1.trna36-LeuCAG:tRNA	73.0	2987.0	56.362776137708735	65424.040651831085	198.9199717716111	1:hsa;Homo_sapiens_chr1.trna36-LeuCAG:tRNA,161448951,161449033,+	1234.5097279154706	3.7534924132181646
Homo_sapiens_chr1.trna34-LeuCAG:tRNA	73.0	2987.0	56.362776137708735	65424.040651831085	198.9199717716111	1:hsa;Homo_sapiens_chr1.trna34-LeuCAG:tRNA,161441533,161441615,+	1234.5097279154706	3.7534924132181646
Homo_sapiens_chr1.trna40-LeuCAG:tRNA	73.0	2987.0	56.362776137708735	65424.040651831085	198.9199717716111	1:hsa;Homo_sapiens_chr1.trna40-LeuCAG:tRNA,161471123,161471205,+	1234.5097279154706	3.7534924132181646
Homo_sapiens_chr1.trna38-LeuCAG:tRNA	73.0	2987.0	56.362776137708735	65424.040651831085	198.9199717716111	1:hsa;Homo_sapiens_chr1.trna38-LeuCAG:tRNA,161441533,161441615,+	1234.5097279154706	3.7534924132181646
Homo_sapiens_chr1.trna38-LeuCAG:tRNA	73.0	2987.0	56.362776137708735	65424.040651831085	198.9199717716111	1:hsa;Homo_sapiens_chr1.trna38-LeuCAG:tRNA,161463742,161463824,+	1234.5097279154706	3.7534924132181646
Homo_sapiens_chr1.trna40-LeuCAG:tRNA	73.0	2987.0	56.362776137708735	65424.040651831085	198.9199717716111	1:hsa;Homo_sapiens_chr1.trna40-LeuCAG:tRNA,161441533,161441615,+	1234.5097279154706	3.7534924132181646
Homo_sapiens_chr1.trna38-LeuCAG:tRNA	73.0	2987.0	56.362776137708735	65424.040651831085	198.9199717716111	1:hsa;Homo_sapiens_chr1.trna38-LeuCAG:tRNA,161456332,161456414,+	1234.5097279154706	3.7534924132181646
Homo_sapiens_chr1.trna67-LeuCAG:tRNA	73.0	2987.0	56.362776137708735	65424.040651831085	198.9199717716111	1:hsa;Homo_sapiens_chr1.trna67-LeuCAG:tRNA,161448951,161449033,+	1234.5097279154706	3.7534924132181646
Homo_sapiens_chr1.trna42-LeuCAG:tRNA	73.0	2987.0	56.362776137708735	65424.040651831085	198.9199717716111	1:hsa;Homo_sapiens_chr1.trna42-LeuCAG:tRNA,161456332,161456414,+	1234.5097279154706	3.7534924132181646
Homo_sapiens_chr6.trna7-LeuCAG:tRNA	73.0	2987.0	56.362776137708735	65424.040651831085	198.9199717716111	6:hsa;Homo_sapiens_chr6.trna7-LeuCAG:tRNA,26521208,26521290,+	1234.5097279154706	3.7534924132181646
Homo_sapiens_chr1.trna42-LeuCAG:tRNA	73.0	2987.0	56.362776137708735	65424.040651831085	198.9199717716111	6:hsa;Homo_sapiens_chr1.trna42-LeuCAG:tRNA,26521208,26521290,+	1234.5097279154706	3.7534924132181646
Homo_sapiens_chr1.trna36-LeuCAG:tRNA	73.0	2987.0	56.362776137708735	65424.040651831085	198.9199717716111	1:hsa;Homo_sapiens_chr1.trna36-LeuCAG:tRNA,161471123,161471205,+	1234.5097279154706	3.7534924132181646
Homo_sapiens_chr1.trna36-LeuCAG:tRNA	73.0	2987.0	56.362776137708735	65424.040651831085	198.9199717716111	1:hsa;Homo_sapiens_chr1.trna36-LeuCAG:tRNA,161456332,161456414,+	1234.5097279154706	3.7534924132181646
Homo_sapiens_chr1.trna40-LeuCAG:tRNA	73.0	2987.0	56.362776137708735	65424.040651831085	198.9199717716111	1:hsa;Homo_sapiens_chr1.trna40-LeuCAG:tRNA,161448951,161449033,+	1234.5097279154706	3.7534924132181646
Homo_sapiens_chr1.trna67-LeuCAG:tRNA	73.0	2987.0	56.362776137708735	65424.040651831085	198.9199717716111	1:hsa;Homo_sapiens_chr1.trna67-LeuCAG:tRNA,161441533,161441615,+	1234.5097279154706	3.7534924132181646
Homo_sapiens_chr1.trna40-LeuCAG:tRNA	73.0	2987.0	56.36277613770873	65424.040651831085	198.9199717716111	1:hsa;Homo_sapiens_chr1.trna40-LeuCAG:tRNA,161530342,161530424,-	1234.5097279154706	3.753492413218164
Homo_sapiens_chr1.trna36-LeuCAG:tRNA	73.0	2987.0	56.362776137708735	65424.040651831085	198.9199717716111	1:hsa;Homo_sapiens_chr1.trna36-LeuCAG:tRNA,161463742,161463824,+	1234.5097279154706	3.7534924132181646
Homo_sapiens_chr1.trna34-LeuCAG:tRNA	73.0	2987.0	56.362776137708735	65424.040651831085	198.9199717716111	1:hsa;Homo_sapiens_chr1.trna34-LeuCAG:tRNA,161463742,161463824,+	1234.5097279154706	3.7534924132181646
Homo_sapiens_chr1.trna36-LeuCAG:tRNA	73.0	2987.0	56.362776137708735	65424.040651831085	198.9199717716111	1:hsa;Homo_sapiens_chr1.trna36-LeuCAG:tRNA,161441533,161441615,+	1234.5097279154706	3.7534924132181646
Homo_sapiens_chr1.trna38-LeuCAG:tRNA	73.0	2987.0	56.362776137708735	65424.040651831085	198.9199717716111	1:hsa;Homo_sapiens_chr1.trna38-LeuCAG:tRNA,161471123,161471205,+	1234.5097279154706	3.7534924132181646
Homo_sapiens_chr6.trna7-LeuCAG:tRNA	73.0	2987.0	56.362776137708735	65424.040651831085	198.9199717716111	1:hsa;Homo_sapiens_chr6.trna7-LeuCAG:tRNA,161471123,161471205,+	1234.5097279154706	3.7534924132181646
Homo_sapiens_chr1.trna34-LeuCAG:tRNA	73.0	2987.0	56.362776137708735	65424.040651831085	198.9199717716111	1:hsa;Homo_sapiens_chr1.trna34-LeuCAG:tRNA,161456332,161456414,+	1234.5097279154706	3.7534924132181646
Homo_sapiens_chr1.trna34-LeuCAG:tRNA	73.0	2987.0	56.362776137708735	65424.040651831085	198.9199717716111	1:hsa;Homo_sapiens_chr1.trna34-LeuCAG:tRNA,161471123,161471205,+	1234.5097279154706	3.7534924132181646
Homo_sapiens_chr1.trna67-LeuCAG:tRNA	73.0	2987.0	56.362776137708735	65424.040651831085	198.9199717716111	1:hsa;Homo_sapiens_chr1.trna67-LeuCAG:tRNA,161463742,161463824,+	1234.5097279154706	3.7534924132181646
Homo_sapiens_chr1.trna34-LeuCAG:tRNA	73.0	2987.0	56.362776137708735	65424.040651831085	198.9199717716111	6:hsa;Homo_sapiens_chr1.trna34-LeuCAG:tRNA,26521208,26521290,+	1234.5097279154706	3.7534924132181646
Homo_sapiens_chr1.trna67-LeuCAG:tRNA	73.0	2987.0	56.362776137708735	65424.040651831085	198.9199717716111	1:hsa;Homo_sapiens_chr1.trna67-LeuCAG:tRNA,161456332,161456414,+	1234.5097279154706	3.7534924132181646
Homo_sapiens_chr1.trna42-LeuCAG:tRNA	73.0	2987.0	56.362776137708735	65424.040651831085	198.9199717716111	1:hsa;Homo_sapiens_chr1.trna42-LeuCAG:tRNA,161463742,161463824,+	1234.5097279154706	3.7534924132181646
Homo_sapiens_chr6.trna7-LeuCAG:tRNA	73.0	2987.0	56.362776137708735	65424.040651831085	198.9199717716111	1:hsa;Homo_sapiens_chr6.trna7-LeuCAG:tRNA,161456332,161456414,+	1234.5097279154706	3.7534924132181646
Homo_sapiens_chr1.trna42-LeuCAG:tRNA	73.0	2987.0	56.362776137708735	65424.040651831085	198.9199717716111	1:hsa;Homo_sapiens_chr1.trna42-LeuCAG:tRNA,161441533,161441615,+	1234.5097279154706	3.7534924132181646
Homo_sapiens_chr1.trna40-LeuCAG:tRNA	73.0	2987.0	56.362776137708735	65424.040651831085	198.9199717716111	1:hsa;Homo_sapiens_chr1.trna40-LeuCAG:tRNA,161463742,161463824,+	1234.5097279154706	3.7534924132181646
